Feature1,Feature2,Feature3,Feature4,Feature5,Sale_Price
0.3745401188473625,18.513292883861965,1,C,65.89904576069932,Y
0.9507143064099162,54.190094737835814,0,C,59.25508924365046,Y
0.7319939418114051,87.29458358764083,0,C,60.253539848007165,Y
0.5986584841970366,73.22248864095612,0,C,29.510664331991986,N
0.15601864044243652,80.65611478614497,1,D,68.179159780796,N
0.15599452033620265,65.87833667107174,1,C,53.91875796850784,Y
0.05808361216819946,69.22765645178525,1,A,44.460842911306955,Y
0.8661761457749352,84.91956515653193,1,C,52.15082701013377,Y
0.6011150117432088,24.966800885918595,1,D,23.3564715065252,N
0.7080725777960455,48.942496364314046,1,C,56.12979217221006,Y
0.020584494295802447,22.120944181960223,1,A,34.559427377268925,N
0.9699098521619943,98.7668007996647,0,D,29.709945712346983,Y
0.8324426408004217,94.40593396866133,1,D,27.164612206731633,Y
0.21233911067827616,3.94268113685059,0,A,66.69032562484888,Y
0.18182496720710062,70.55751725156884,0,A,40.561049094608165,N
0.18340450985343382,92.52483174156659,1,A,73.00591564874749,N
0.3042422429595377,18.057534512733355,1,A,41.96297805421553,N
0.5247564316322378,56.79452305526295,0,A,24.3896306361058,Y
0.43194501864211576,91.54882975880419,0,D,33.25213340077011,N
0.2912291401980419,3.394597858579884,1,D,68.53717430010408,N
0.6118528947223795,69.742026724684,1,C,47.66152733094999,Y
0.13949386065204183,29.734900737255078,0,C,41.77569055264099,Y
0.29214464853521815,92.43961953765304,1,B,52.40027338779181,N
0.3663618432936917,97.10582451653677,1,C,57.52674104251317,N
0.45606998421703593,94.42664891134339,1,C,66.76098223853691,N
0.7851759613930136,47.42142166574638,0,A,71.7274884483939,N
0.19967378215835974,86.20426509893134,0,A,44.60347031316371,Y
0.5142344384136116,84.45493985350704,0,C,30.109284708769426,Y
0.5924145688620425,31.910047324325564,1,B,43.79802258315086,Y
0.046450412719997725,82.89154741506773,1,A,53.90420759874329,N
0.6075448519014384,3.700763471549262,0,C,35.54361610684084,N
0.17052412368729153,59.6269878482053,0,C,35.642736276574354,Y
0.06505159298527952,23.000883728770305,0,D,55.15681822324828,Y
0.9488855372533332,12.056688577727881,1,B,49.270214726443236,N
0.9656320330745594,7.695320162920916,0,D,50.4919549311738,N
0.8083973481164611,69.62887758781397,0,B,38.62256997949896,Y
0.3046137691733707,33.98749637680661,1,A,46.54398928691349,Y
0.09767211400638387,72.47667715287615,1,B,36.136502835975435,Y
0.6842330265121569,6.535634079894237,1,C,63.3529761668718,N
0.4401524937396013,31.529033783061035,0,C,65.52874002085629,N
0.12203823484477883,53.949129237533725,1,B,22.30718206642859,N
0.4951769101112702,79.07231648389636,1,B,36.05733709711385,N
0.034388521115218396,31.875250293206992,0,B,27.552061173648813,N
0.9093204020787821,62.58913764370091,1,D,40.249640983896526,N
0.2587799816000169,88.5977748236187,0,B,48.748430453144586,Y
0.662522284353982,61.58631881823046,0,A,28.25532170452205,Y
0.31171107608941095,23.295947475363377,1,D,36.1721028031203,N
0.5200680211778108,2.440078155653802,1,D,34.94063941877752,Y
0.5467102793432796,87.00988739009298,1,B,53.10900994098416,N
0.18485445552552704,2.126941085038714,1,A,51.04016505554375,Y
0.9695846277645586,87.47016726841994,1,D,39.1739366999412,N
0.7751328233611146,52.8937134027212,1,C,52.65231308209097,Y
0.9394989415641891,93.90676985128962,0,D,41.79979873119102,Y
0.8948273504276488,79.87832357736654,0,B,45.9251733451092,N
0.5978999788110851,99.79341105333374,1,A,75.10178135447805,N
0.9218742350231168,35.071181545171015,0,B,70.10691577685522,Y
0.0884925020519195,76.71882889311269,1,C,30.506281446086035,Y
0.1959828624191452,40.193091360924214,0,C,62.44598626818762,N
0.045227288910538066,47.98756203039088,0,C,62.170948317373885,Y
0.32533033076326434,62.75054632183701,0,B,32.776050668710724,N
0.388677289689482,87.36771141863387,1,D,62.28166465632291,N
0.2713490317738959,98.40834691992951,0,B,73.06897877618829,Y
0.8287375091519293,76.82734138645182,1,A,33.16182790633379,N
0.3567533266935893,41.77667821673337,0,D,36.237457684786044,Y
0.28093450968738076,42.13570022770702,0,C,65.26492200265254,Y
0.5426960831582485,73.75823015888915,0,B,54.07242966238472,N
0.14092422497476265,23.877714576830233,0,C,58.27214412859285,Y
0.8021969807540397,11.047411313139467,0,C,55.10883824600745,N
0.07455064367977082,35.462215764077655,1,A,55.86043881392216,N
0.9868869366005173,28.723899165408174,1,D,30.102918075333754,N
0.7722447692966574,29.630812045599008,0,A,65.70976559932173,Y
0.1987156815341724,23.360775104990992,0,A,67.54384988641661,N
0.005522117123602399,4.209318963636188,0,A,46.559138838979585,Y
0.8154614284548342,1.787393473341381,0,C,49.34784575279206,N
0.7068573438476171,98.77223897360315,1,A,27.03338746166417,N
0.7290071680409873,42.77731337358623,0,A,57.71382134026752,N
0.7712703466859457,38.432664715968166,1,D,58.58086162571216,Y
0.07404465173409036,67.96472826930699,0,D,49.067134745010335,Y
0.3584657285442726,21.825388786506416,1,A,66.86530039805754,N
0.11586905952512971,94.99611839502253,0,D,44.98884153530089,N
0.8631034258755935,78.6345014415552,0,D,58.469088888404,Y
0.6232981268275579,8.94110023122595,1,A,34.705034919618264,Y
0.3308980248526492,41.75807757849284,0,C,49.64671773688643,Y
0.06355835028602363,87.91183075621647,0,A,47.384686131457464,N
0.3109823217156622,94.47320222914102,0,D,53.37961883061412,Y
0.32518332202674705,46.74015112498697,1,C,44.45709606749962,N
0.7296061783380641,61.34113892107077,0,B,48.027911064924986,Y
0.6375574713552131,16.70339460920752,0,C,62.3907075716226,N
0.8872127425763265,99.11686261369765,1,D,43.44853644142674,N
0.4722149251619493,23.16717013834434,1,C,25.90134348891981,N
0.1195942459383017,94.27317741351257,1,A,76.24375856308131,Y
0.713244787222995,64.96466489923685,0,B,70.72181118035729,Y
0.7607850486168974,60.773679487885914,0,B,30.616059573415722,Y
0.5612771975694962,51.26885110165086,0,B,60.34561707867792,N
0.770967179954561,23.06698117177587,1,D,42.455378441729856,N
0.49379559636439074,17.652803200550828,0,D,53.952308229965894,Y
0.5227328293819941,22.048620907017536,0,B,54.4133619352024,N
0.42754101835854963,18.643826214425452,1,C,46.48388299525517,N
0.02541912674409519,77.95844735667534,1,B,38.24351501620406,N
0.10789142699330445,35.01252591667301,1,C,39.64188421525611,Y
0.03142918568673425,5.784267656339637,1,C,36.257121267781365,N
0.6364104112637804,96.91026301408114,1,D,37.522666876543326,Y
0.3143559810763267,88.37858849634257,0,C,48.99232564925967,Y
0.5085706911647028,92.77522831952129,1,B,39.26360016333872,Y
0.907566473926093,99.49078226464353,0,D,60.2307809856893,Y
0.24929222914887494,17.38952492194873,0,A,72.30869233003891,Y
0.41038292303562973,39.62420189026587,1,A,41.29920137944936,N
0.7555511385430487,75.82384757040913,1,D,53.591067508030655,Y
0.22879816549162246,69.60206180537922,1,B,57.49527665454401,Y
0.07697990982879299,15.389590633985506,0,A,57.080034063789114,Y
0.289751452913768,81.58331249906178,1,A,51.139329018741314,N
0.16122128725400442,22.444057183666068,1,C,61.140236275395836,N
0.9296976523425731,22.38176148226231,1,C,57.23373429020986,N
0.808120379564417,53.69744228934136,1,B,31.43506366509053,N
0.6334037565104235,59.293993484170315,1,D,63.0373409658391,Y
0.8714605901877177,58.00862078378112,0,B,63.30936255900113,Y
0.8036720768991145,9.148683739775487,0,D,38.550708437321276,N
0.18657005888603584,87.74608626303804,0,A,50.56906753171403,N
0.8925589984899778,26.560004258870606,1,C,60.24993489216604,N
0.5393422419156507,12.951492128280417,1,B,46.86029270630958,N
0.8074401551640625,88.87480798689772,1,B,66.09467071649019,Y
0.8960912999234932,95.56514982297534,0,D,85.45808741929042,N
0.3180034749718639,86.21276172654507,1,D,38.210209510475266,N
0.11005192452767676,80.95160747248781,1,B,29.284330952693377,N
0.22793516254194168,65.52419806390218,1,D,54.55727893407314,N
0.4271077886262563,55.08573706091393,0,B,60.823437576892154,N
0.8180147659224931,8.698675991141014,1,B,46.53700439232846,N
0.8607305832563434,40.845321307069874,0,B,71.79890994981551,N
0.006952130531190703,37.2688517012314,1,A,29.920913004151267,Y
0.5107473025775657,25.97537837603262,0,D,60.393779345474165,Y
0.417411003148779,72.3420113688585,0,C,40.9120876886166,Y
0.22210781047073025,49.58757350787708,0,C,75.79066859310944,Y
0.1198653673336828,8.104621590764793,1,D,79.88773029752177,Y
0.33761517140362796,22.018320194981133,1,B,38.500151183249784,Y
0.9429097039125192,68.32587636595959,0,C,41.7566429613713,N
0.32320293202075523,7.613085949030019,0,C,62.89381830469703,N
0.5187906217433661,85.12069140487687,1,D,44.19304025315728,Y
0.7030189588951778,49.51465270139743,1,C,49.318831731016424,N
0.363629602379294,48.0586577326648,0,B,50.38082630813615,Y
0.9717820827209607,59.24077846595176,1,D,21.204902657035156,N
0.9624472949421112,82.46809659251491,1,B,49.79243380858644,N
0.25178229582536416,34.780920790219305,1,C,39.654083389037396,N
0.49724850589238545,67.80161525590636,1,C,42.60315766400342,N
0.30087830981676966,56.5731963995791,0,B,71.65448005203221,N
0.2848404943774676,26.70282701694213,1,A,31.152396585811154,N
0.036886947354532795,87.8629986355158,1,C,62.19807780121966,Y
0.6095643339798968,79.74260216069281,0,A,45.81555604502287,Y
0.5026790232288615,65.84518346584255,0,C,45.80359747256249,N
0.05147875124998935,85.05817290942419,1,A,61.85557844077567,Y
0.27864646423661144,86.72942009598023,1,A,55.10076941853336,N
0.9082658859666537,70.83629767150347,1,A,58.55919495829296,Y
0.23956189066697242,83.7013328363672,1,B,64.52276990799291,N
0.1448948720912231,69.74714616692836,0,A,45.030374252250155,Y
0.489452760277563,68.01407717603004,0,A,40.81644898238375,N
0.9856504541106007,61.86113782151843,0,A,33.72274210163303,Y
0.2420552715115004,75.27166395576413,1,C,37.61884205031567,N
0.6721355474058786,15.86051052930737,1,A,94.23641637963088,Y
0.7616196153287176,88.08707591989284,1,C,68.67019371105181,N
0.23763754399239967,87.1843527745232,1,A,29.73388450687968,N
0.7282163486118596,2.9247283034559146,0,A,30.163130648846447,N
0.3677831327192532,82.58167505647627,0,B,57.22799092577737,Y
0.6323058305935795,12.886986747344519,1,C,58.2089719606695,Y
0.6335297107608947,33.51188542591419,0,A,58.233257529760465,Y
